,SaleID,price
37887,237887,3428.4922
37888,237888,18294.564
37889,237889,4229.4263
37890,237890,2080.1042
37891,237891,2528.372
37892,237892,2113.0442
37893,237893,695.45056
37894,237894,1526.0334
37895,237895,5628.38
37896,237896,1481.4736
37897,237897,4086.582
37898,237898,3883.6206
37899,237899,7644.726
37900,237900,3685.2827
37901,237901,6874.851
37902,237902,487.68613
37903,237903,5466.6543
37904,237904,6807.0864
37905,237905,957.4186
37906,237906,2305.378
37907,237907,2420.082
37908,237908,7002.5522
37909,237909,852.46136
37910,237910,5960.931
37911,237911,10730.68
37912,237912,8191.5625
37913,237913,1389.23
37914,237914,8099.3325
37915,237915,5567.66
37916,237916,16591.988
37917,237917,11324.678
37918,237918,8305.708
37919,237919,5552.8823
37920,237920,8957.402
37921,237921,5424.356
37922,237922,3365.23
37923,237923,2817.8955
37924,237924,10298.869
37925,237925,8719.941
37926,237926,776.17126
37927,237927,554.1021
37928,237928,6571.492
37929,237929,1269.9806
37930,237930,872.90216
37931,237931,12763.814
37932,237932,3899.1614
37933,237933,802.1569
37934,237934,871.6209
37935,237935,181.40132
37936,237936,14754.727
37937,237937,1633.9539
37938,237938,5970.657
37939,237939,11002.979
37940,237940,904.3522
37941,237941,387.25488
37942,237942,8146.714
37943,237943,3885.6975
37944,237944,2910.6052
37945,237945,1367.1622
37946,237946,6891.3125
37947,237947,13061.846
37948,237948,1029.9072
37949,237949,5628.895
37950,237950,592.7924
37951,237951,10479.7295
37952,237952,1279.6967
37953,237953,2233.0898
37954,237954,478.46057
37955,237955,8627.936
37956,237956,1491.4008
37957,237957,35274.19
37958,237958,1471.3684
37959,237959,1520.8013
37960,237960,2442.2605
37961,237961,2228.3833
37962,237962,930.3026
37963,237963,261.48047
37964,237964,7864.4907
37965,237965,852.3478
37966,237966,4014.3203
37967,237967,11350.772
37968,237968,12758.014
37969,237969,12111.866
37970,237970,8077.961
37971,237971,2663.1016
37972,237972,15766.219
37973,237973,3355.1934
37974,237974,10786.741
37975,237975,938.69464
37976,237976,2757.4314
37977,237977,12227.82
37978,237978,4761.477
37979,237979,6756.148
37980,237980,7913.257
37981,237981,18910.846
37982,237982,14777.627
37983,237983,14907.008
37984,237984,1718.5817
37985,237985,9325.47
37986,237986,12233.056
37987,237987,4622.8843
37988,237988,2743.0474
37989,237989,2457.0398
37990,237990,4034.6826
37991,237991,11967.026
37992,237992,5627.3545
37993,237993,4023.2678
37994,237994,1217.9061
37995,237995,2156.5945
37996,237996,976.3904
37997,237997,530.78265
37998,237998,7712.7676
37999,237999,1586.2545
38000,238000,1357.5735
38001,238001,4642.483
38002,238002,4666.096
38003,238003,14074.826
38004,238004,49007.945
38005,238005,3257.8323
38006,238006,795.8094
38007,238007,2412.797
38008,238008,3424.1482
38009,238009,3889.7986
38010,238010,4654.737
38011,238011,3347.8472
38012,238012,389.10376
38013,238013,14487.567
38014,238014,2243.0479
38015,238015,862.8568
38016,238016,2745.738
38017,238017,1999.5388
38018,238018,2850.735
38019,238019,4438.2007
38020,238020,1875.6643
38021,238021,13616.18
38022,238022,7359.1606
38023,238023,11842.425
38024,238024,3601.1438
38025,238025,9420.437
38026,238026,3212.9822
38027,238027,1469.8789
38028,238028,2106.6174
38029,238029,1770.6384
38030,238030,587.7271
38031,238031,2373.083
38032,238032,3831.9294
38033,238033,2727.6877
38034,238034,4073.6638
38035,238035,26559.273
38036,238036,5342.694
38037,238037,3515.4495
38038,238038,3149.013
38039,238039,237.975
38040,238040,6897.6055
38041,238041,1355.0149
38042,238042,3728.0173
38043,238043,28540.92
38044,238044,15941.183
38045,238045,1464.6914
38046,238046,1082.5625
38047,238047,2350.9707
38048,238048,1502.9204
38049,238049,24785.84
38050,238050,2030.4747
38051,238051,3328.713
38052,238052,4505.948
38053,238053,2009.7065
38054,238054,8460.709
38055,238055,4048.0625
38056,238056,922.26355
38057,238057,10569.691
38058,238058,20732.205
38059,238059,631.2511
38060,238060,3542.164
38061,238061,2736.3774
38062,238062,7483.1685
38063,238063,718.0926
38064,238064,2199.4998
38065,238065,2098.6663
38066,238066,30702.24
38067,238067,21380.354
38068,238068,205.82153
38069,238069,3464.0156
38070,238070,3490.6658
38071,238071,21322.572
38072,238072,11587.463
38073,238073,10650.868
38074,238074,2038.4996
38075,238075,4347.814
38076,238076,486.22217
38077,238077,842.2325
38078,238078,825.3115
38079,238079,2663.1396
38080,238080,666.38654
38081,238081,7319.0146
38082,238082,24251.13
38083,238083,6424.1543
38084,238084,1628.5197
38085,238085,5906.46
38086,238086,1691.7253
38087,238087,539.2784
38088,238088,3208.0012
38089,238089,12763.605
38090,238090,13905.8545
38091,238091,8984.116
38092,238092,1368.8639
38093,238093,698.54614
38094,238094,548.78937
38095,238095,13079.593
38096,238096,7090.6094
38097,238097,14651.871
38098,238098,6124.5347
38099,238099,1307.0948
38100,238100,6017.938
38101,238101,15687.952
38102,238102,5966.4824
38103,238103,3116.0208
38104,238104,24010.47
38105,238105,7100.3394
38106,238106,8730.392
38107,238107,3845.0808
38108,238108,772.91876
38109,238109,7615.178
38110,238110,670.365
38111,238111,947.8153
38112,238112,2785.7344
38113,238113,1004.34796
38114,238114,6721.515
38115,238115,727.5691
38116,238116,4028.1377
38117,238117,480.44446
38118,238118,730.5055
38119,238119,5322.6636
38120,238120,3149.0981
38121,238121,6913.382
38122,238122,16022.964
38123,238123,1017.7267
38124,238124,3691.626
38125,238125,959.1071
38126,238126,4372.2803
38127,238127,22724.38
38128,238128,1249.5664
38129,238129,1462.9414
38130,238130,6102.4927
38131,238131,16367.598
38132,238132,3349.7183
38133,238133,665.087
38134,238134,6235.8804
38135,238135,848.2735
38136,238136,3709.9526
38137,238137,5014.8315
38138,238138,548.8378
38139,238139,5344.045
38140,238140,3761.6045
38141,238141,1243.9028
38142,238142,8962.105
38143,238143,3654.1448
38144,238144,2200.0886
38145,238145,2343.242
38146,238146,8925.51
38147,238147,932.15356
38148,238148,500.2962
38149,238149,2981.7434
38150,238150,4632.6714
38151,238151,3080.348
38152,238152,827.2288
38153,238153,339.30118
38154,238154,4862.957
38155,238155,17371.191
38156,238156,4013.0981
38157,238157,4651.809
38158,238158,349.5645
38159,238159,6660.8433
38160,238160,7677.4116
38161,238161,1051.8992
38162,238162,1069.3484
38163,238163,2595.125
38164,238164,3781.072
38165,238165,3274.411
38166,238166,675.44006
38167,238167,2336.4597
38168,238168,25016.598
38169,238169,475.16095
38170,238170,1468.5148
38171,238171,536.22626
38172,238172,11654.726
38173,238173,17153.535
38174,238174,9028.769
38175,238175,855.25543
38176,238176,7274.6865
38177,238177,2048.8948
38178,238178,1997.828
38179,238179,12123.793
38180,238180,4298.4727
38181,238181,4351.789
38182,238182,39816.113
38183,238183,331.28162
38184,238184,21485.016
38185,238185,2139.4036
38186,238186,651.62695
38187,238187,949.6523
38188,238188,6431.3066
38189,238189,1434.7616
38190,238190,973.7246
38191,238191,957.8872
38192,238192,2792.3748
38193,238193,24574.855
38194,238194,30991.252
38195,238195,2070.2297
38196,238196,14999.518
38197,238197,3149.4978
38198,238198,3112.2861
38199,238199,1759.3202
38200,238200,6923.477
38201,238201,1463.9816
38202,238202,4714.834
38203,238203,1357.1974
38204,238204,6245.457
38205,238205,288.77637
38206,238206,3656.4617
38207,238207,410.04855
38208,238208,4014.9824
38209,238209,685.7044
38210,238210,15478.181
38211,238211,2995.9106
38212,238212,31548.191
38213,238213,1229.9866
38214,238214,7359.7646
38215,238215,1773.495
38216,238216,6050.698
38217,238217,2775.9075
38218,238218,22670.701
38219,238219,7250.216
38220,238220,1309.4227
38221,238221,3676.5166
38222,238222,17054.615
38223,238223,3161.8772
38224,238224,1696.7599
38225,238225,357.11212
38226,238226,3235.832
38227,238227,759.1597
38228,238228,7056.967
38229,238229,10437.998
38230,238230,6372.805
38231,238231,2984.3145
38232,238232,5643.6885
38233,238233,631.9573
38234,238234,1556.4327
38235,238235,3691.6057
38236,238236,624.5874
38237,238237,2431.4421
38238,238238,3566.4438
38239,238239,2779.0505
38240,238240,1334.3339
38241,238241,8748.403
38242,238242,3092.216
38243,238243,1270.578
38244,238244,10688.254
38245,238245,8890.4795
38246,238246,1202.9402
38247,238247,753.11835
38248,238248,5107.9775
38249,238249,3005.029
38250,238250,3014.2734
38251,238251,9445.171
38252,238252,4347.838
38253,238253,5640.932
38254,238254,969.56885
38255,238255,11785.823
38256,238256,7195.503
38257,238257,34919.59
38258,238258,451.0657
38259,238259,2676.9983
38260,238260,28452.94
38261,238261,1206.8499
38262,238262,33953.766
38263,238263,13529.0
38264,238264,830.64044
38265,238265,12223.928
38266,238266,3022.6233
38267,238267,6438.3687
38268,238268,1638.7634
38269,238269,3090.282
38270,238270,9028.416
38271,238271,2595.0205
38272,238272,16942.637
38273,238273,3728.784
38274,238274,31077.037
38275,238275,1333.0084
38276,238276,253.13763
38277,238277,12015.063
38278,238278,4075.8838
38279,238279,14831.354
38280,238280,200.58157
38281,238281,1556.9005
38282,238282,1993.1787
38283,238283,3053.9648
38284,238284,3098.6929
38285,238285,2327.6516
38286,238286,1350.9613
38287,238287,10365.11
38288,238288,26375.994
38289,238289,86.85907
38290,238290,19.628992
38291,238291,2546.5127
38292,238292,899.1148
38293,238293,584.85443
38294,238294,1990.1619
38295,238295,10616.909
38296,238296,15462.78
38297,238297,524.4143
38298,238298,24043.188
38299,238299,6894.4473
38300,238300,2255.9988
38301,238301,5013.0117
38302,238302,3596.3215
38303,238303,5755.68
38304,238304,10870.595
38305,238305,14258.992
38306,238306,9980.675
38307,238307,16980.023
38308,238308,10434.497
38309,238309,1317.5264
38310,238310,894.0679
38311,238311,6163.1357
38312,238312,1986.1399
38313,238313,19096.602
38314,238314,1664.633
38315,238315,2765.971
38316,238316,2092.6458
38317,238317,880.00385
38318,238318,1756.8705
38319,238319,2255.886
38320,238320,24744.65
38321,238321,2104.9675
38322,238322,19645.215
38323,238323,719.6464
38324,238324,17966.318
38325,238325,1666.5612
38326,238326,12218.904
38327,238327,796.77277
38328,238328,2663.1523
38329,238329,6024.036
38330,238330,8864.248
38331,238331,1311.2163
38332,238332,3691.6375
38333,238333,2843.4482
38334,238334,7475.16
38335,238335,928.45166
38336,238336,4257.2373
38337,238337,5579.8057
38338,238338,11025.24
38339,238339,7305.236
38340,238340,2135.355
38341,238341,6378.486
38342,238342,6908.135
38343,238343,2299.2793
38344,238344,19476.146
38345,238345,2171.267
38346,238346,1641.3165
38347,238347,996.9469
38348,238348,2257.1213
38349,238349,41142.7
38350,238350,18786.883
38351,238351,1767.0038
38352,238352,1022.1782
38353,238353,1045.2484
38354,238354,4397.3276
38355,238355,177.28535
38356,238356,2969.266
38357,238357,645.62476
38358,238358,3754.8271
38359,238359,5740.892
38360,238360,1684.8694
38361,238361,2437.1648
38362,238362,13274.4
38363,238363,2051.751
38364,238364,1523.523
38365,238365,15541.885
38366,238366,889.3885
38367,238367,23211.46
38368,238368,1027.1974
38369,238369,835.7914
38370,238370,2893.5603
38371,238371,5146.2583
38372,238372,6081.3735
38373,238373,1825.7156
38374,238374,1067.4976
38375,238375,2280.5493
38376,238376,460.7652
38377,238377,816.3674
38378,238378,1189.0127
38379,238379,1646.1743
38380,238380,4894.9307
38381,238381,5765.8843
38382,238382,11569.842
38383,238383,1262.5536
38384,238384,8447.715
38385,238385,10754.746
38386,238386,8769.322
38387,238387,277.39606
38388,238388,1300.0631
38389,238389,23541.588
38390,238390,14124.482
38391,238391,3468.6455
38392,238392,2949.9966
38393,238393,2182.1445
38394,238394,3200.9138
38395,238395,16942.129
38396,238396,2903.471
38397,238397,712.3163
38398,238398,2722.2268
38399,238399,328.6849
38400,238400,1451.2139
38401,238401,2445.8906
38402,238402,13496.2
38403,238403,2184.9707
38404,238404,867.1836
38405,238405,721.9557
38406,238406,14932.643
38407,238407,14708.18
38408,238408,2468.4045
38409,238409,3163.7263
38410,238410,1095.0007
38411,238411,687.4302
38412,238412,5058.297
38413,238413,8849.982
38414,238414,4005.7305
38415,238415,778.4753
38416,238416,1703.4258
38417,238417,2579.7795
38418,238418,7635.2354
38419,238419,10081.887
38420,238420,5442.8677
38421,238421,2935.9204
38422,238422,1605.7893
38423,238423,534.3014
38424,238424,7310.6616
38425,238425,6825.7646
38426,238426,877.4959
38427,238427,15898.897
38428,238428,1348.3074
38429,238429,2619.4746
38430,238430,13690.635
38431,238431,836.2143
38432,238432,2374.0862
38433,238433,4029.391
38434,238434,13969.626
38435,238435,1599.6019
38436,238436,17488.531
38437,238437,2349.9114
38438,238438,9063.216
38439,238439,4792.284
38440,238440,1630.7117
38441,238441,2459.183
38442,238442,700.50684
38443,238443,1445.6334
38444,238444,2087.1616
38445,238445,3754.2812
38446,238446,2219.5867
38447,238447,5946.8003
38448,238448,6702.243
38449,238449,8275.494
38450,238450,2799.3796
38451,238451,3462.3315
38452,238452,1905.8529
38453,238453,1569.1799
38454,238454,3781.543
38455,238455,37589.547
38456,238456,574.76074
38457,238457,606.2842
38458,238458,381.2382
38459,238459,489.01868
38460,238460,1730.6769
38461,238461,2141.8967
38462,238462,7989.208
38463,238463,1504.4789
38464,238464,2306.353
38465,238465,8111.107
38466,238466,2096.13
38467,238467,5232.9517
38468,238468,580.28687
38469,238469,1531.078
38470,238470,1074.6993
38471,238471,1951.9573
38472,238472,4002.4758
38473,238473,2957.0205
38474,238474,3596.3745
38475,238475,19585.664
38476,238476,968.11084
38477,238477,7370.632
38478,238478,1433.0836
38479,238479,1148.2716
38480,238480,1033.7635
38481,238481,788.3596
38482,238482,11094.94
38483,238483,333.0768
38484,238484,929.48627
38485,238485,8162.0137
38486,238486,2523.3523
38487,238487,3018.9531
38488,238488,11179.566
38489,238489,6733.9707
38490,238490,1144.4949
38491,238491,13173.137
38492,238492,5860.732
38493,238493,804.3846
38494,238494,6886.394
38495,238495,3524.0696
38496,238496,10775.17
38497,238497,12180.6045
38498,238498,319.60287
38499,238499,1024.2322
38500,238500,841.444
38501,238501,1153.5309
38502,238502,2521.6736
38503,238503,943.57446
38504,238504,7038.714
38505,238505,3267.4226
38506,238506,927.0671
38507,238507,5374.9736
38508,238508,979.5113
38509,238509,6516.4575
38510,238510,4983.923
38511,238511,466.78152
38512,238512,6621.3115
38513,238513,878.00104
38514,238514,1394.991
38515,238515,2929.2544
38516,238516,8190.4814
38517,238517,7733.756
38518,238518,6238.392
38519,238519,5524.967
38520,238520,10718.541
38521,238521,1744.7344
38522,238522,2596.2595
38523,238523,11880.227
38524,238524,1316.054
38525,238525,17.433886
38526,238526,3710.5645
38527,238527,576.1227
38528,238528,2014.0182
38529,238529,932.85547
38530,238530,4237.574
38531,238531,1954.2206
38532,238532,5205.467
38533,238533,2759.212
38534,238534,815.14307
38535,238535,2884.2952
38536,238536,3286.062
38537,238537,66.40746
38538,238538,3637.0356
38539,238539,19510.482
38540,238540,372.41147
38541,238541,6750.0615
38542,238542,1134.7727
38543,238543,11835.929
38544,238544,3153.2268
38545,238545,610.85474
38546,238546,14171.587
38547,238547,2388.9
38548,238548,3822.3042
38549,238549,4109.014
38550,238550,2690.7534
38551,238551,2911.7976
38552,238552,1032.373
38553,238553,8767.188
38554,238554,435.02176
38555,238555,6995.364
38556,238556,17549.342
38557,238557,23311.344
38558,238558,5678.8403
38559,238559,44310.715
38560,238560,3114.1504
38561,238561,481.21414
38562,238562,3265.3813
38563,238563,1003.96204
38564,238564,1382.3894
38565,238565,4585.608
38566,238566,10349.494
38567,238567,10697.645
38568,238568,754.50586
38569,238569,1096.6307
38570,238570,13423.671
38571,238571,3529.6248
38572,238572,905.9894
38573,238573,4140.461
38574,238574,4270.126
38575,238575,6503.3223
38576,238576,912.143
38577,238577,10708.575
38578,238578,931.7843
38579,238579,3235.2612
38580,238580,20436.428
38581,238581,3577.7021
38582,238582,3961.085
38583,238583,4383.3994
38584,238584,6362.631
38585,238585,2704.2498
38586,238586,601.3611
38587,238587,1265.0945
38588,238588,7296.213
38589,238589,17073.484
38590,238590,1132.0101
38591,238591,16126.164
38592,238592,1279.8367
38593,238593,457.36523
38594,238594,4377.532
38595,238595,5712.336
38596,238596,7798.7197
38597,238597,2572.5952
38598,238598,8610.897
38599,238599,142.74535
38600,238600,3000.1838
38601,238601,2487.7468
38602,238602,6181.865
38603,238603,4867.4585
38604,238604,6463.379
38605,238605,1428.6909
38606,238606,510.45566
38607,238607,7407.3525
38608,238608,1062.8444
38609,238609,1039.3005
38610,238610,1781.739
38611,238611,2326.8606
38612,238612,2074.6567
38613,238613,18037.748
38614,238614,6292.9976
38615,238615,1643.7302
38616,238616,865.4917
38617,238617,495.35223
38618,238618,1897.9723
38619,238619,7373.3135
38620,238620,3956.7014
38621,238621,536.9066
38622,238622,16819.404
38623,238623,4384.3457
38624,238624,825.4006
38625,238625,3555.0693
38626,238626,5293.1377
38627,238627,1226.0637
38628,238628,7600.2617
38629,238629,5560.9033
38630,238630,24722.26
38631,238631,1489.9253
38632,238632,1933.803
38633,238633,3603.0464
38634,238634,3840.772
38635,238635,4287.398
38636,238636,13047.635
38637,238637,5929.5664
38638,238638,227.75096
38639,238639,98.05139
38640,238640,1876.8564
38641,238641,5919.7407
38642,238642,817.90283
38643,238643,2845.7993
38644,238644,2370.985
38645,238645,404.42654
38646,238646,832.01135
38647,238647,2827.026
38648,238648,34381.613
38649,238649,18538.834
38650,238650,3111.6765
38651,238651,354.3911
38652,238652,560.9926
38653,238653,849.0941
38654,238654,15605.472
38655,238655,794.6364
38656,238656,583.80865
38657,238657,1010.20276
38658,238658,1215.8456
38659,238659,5873.979
38660,238660,2818.1335
38661,238661,2277.5073
38662,238662,3034.1602
38663,238663,10288.265
38664,238664,10923.76
38665,238665,4499.2114
38666,238666,741.4008
38667,238667,913.3395
38668,238668,4206.2983
38669,238669,2077.992
38670,238670,5150.7
38671,238671,315.04837
38672,238672,6074.6714
38673,238673,1069.4974
38674,238674,9971.119
38675,238675,9615.767
38676,238676,2621.0344
38677,238677,9630.0
38678,238678,2776.504
38679,238679,18379.29
38680,238680,9789.189
38681,238681,6094.2075
38682,238682,548.71716
38683,238683,525.6034
38684,238684,22523.37
38685,238685,1665.0419
38686,238686,2973.9634
38687,238687,11671.032
38688,238688,2917.1282
38689,238689,4164.133
38690,238690,14021.0
38691,238691,1223.8824
38692,238692,1070.8949
38693,238693,5765.3438
38694,238694,6204.2705
38695,238695,7449.3354
38696,238696,16986.902
38697,238697,1223.3783
38698,238698,6224.732
38699,238699,7240.688
38700,238700,600.43286
38701,238701,14783.791
38702,238702,20923.193
38703,238703,11137.836
38704,238704,1128.894
38705,238705,6793.9805
38706,238706,2080.1038
38707,238707,2071.9648
38708,238708,788.6725
38709,238709,833.46875
38710,238710,3319.616
38711,238711,13124.623
38712,238712,1569.2323
38713,238713,1226.9568
38714,238714,723.59045
38715,238715,2643.4988
38716,238716,898.58514
38717,238717,750.72833
38718,238718,3111.0317
38719,238719,2920.7842
38720,238720,366.27402
38721,238721,319.57736
38722,238722,29405.295
38723,238723,3350.5134
38724,238724,4315.164
38725,238725,13989.745
38726,238726,1444.8033
38727,238727,746.4627
38728,238728,30505.291
38729,238729,4818.291
38730,238730,2497.5933
38731,238731,224.78452
38732,238732,1801.6492
38733,238733,14393.081
38734,238734,940.3683
38735,238735,5710.536
38736,238736,4559.9956
38737,238737,360.8259
38738,238738,1046.2632
38739,238739,1602.4794
38740,238740,5963.72
38741,238741,3248.809
38742,238742,1139.2598
38743,238743,3018.558
38744,238744,28167.32
38745,238745,2239.4985
38746,238746,2407.9856
38747,238747,4905.1294
38748,238748,4572.887
38749,238749,6217.3115
38750,238750,1786.4163
38751,238751,5031.4297
38752,238752,1256.4001
38753,238753,3212.3062
38754,238754,5009.735
38755,238755,9798.347
38756,238756,4053.4148
38757,238757,1241.9113
38758,238758,1270.2015
38759,238759,7667.9863
38760,238760,1288.2197
38761,238761,2754.294
38762,238762,15444.641
38763,238763,9636.952
38764,238764,5107.2607
38765,238765,12680.396
38766,238766,1689.5664
38767,238767,479.72772
38768,238768,5181.467
38769,238769,769.4108
38770,238770,3107.2427
38771,238771,2070.205
38772,238772,685.3765
38773,238773,1932.1245
38774,238774,686.55774
38775,238775,4489.837
38776,238776,468.24512
38777,238777,1316.4692
38778,238778,5119.1353
38779,238779,9955.404
38780,238780,1736.8629
38781,238781,10391.267
38782,238782,1342.3981
38783,238783,1050.9232
38784,238784,1472.1439
38785,238785,6546.81
38786,238786,5109.689
38787,238787,3323.1533
38788,238788,1804.0442
38789,238789,1363.5184
38790,238790,3975.5723
38791,238791,1149.8398
38792,238792,20269.992
38793,238793,10222.92
38794,238794,3234.2156
38795,238795,959.91425
38796,238796,26475.104
38797,238797,3550.511
38798,238798,2464.8877
38799,238799,2145.7463
38800,238800,15018.011
38801,238801,1400.6692
38802,238802,1362.6118
38803,238803,1040.4286
38804,238804,4742.4746
38805,238805,8179.6743
38806,238806,2969.9111
38807,238807,1711.9299
38808,238808,1712.8937
38809,238809,2620.2388
38810,238810,3281.912
38811,238811,3872.9683
38812,238812,4384.0083
38813,238813,1774.4952
38814,238814,2297.0327
38815,238815,2470.1504
38816,238816,1251.5747
38817,238817,11877.075
38818,238818,2218.0684
38819,238819,704.82196
38820,238820,2257.7668
38821,238821,2398.781
38822,238822,17939.863
38823,238823,959.0883
38824,238824,3918.3062
38825,238825,2575.184
38826,238826,2622.0476
38827,238827,2926.5193
38828,238828,2955.633
38829,238829,1174.9645
38830,238830,2149.1956
38831,238831,6325.4917
38832,238832,1198.9038
38833,238833,26493.855
38834,238834,277.3924
38835,238835,19794.812
38836,238836,4979.628
38837,238837,13809.306
38838,238838,1561.868
38839,238839,2894.102
38840,238840,2822.3179
38841,238841,3241.4976
38842,238842,4324.3145
38843,238843,3529.2634
38844,238844,2819.1477
38845,238845,1053.0591
38846,238846,398.08942
38847,238847,2697.083
38848,238848,10912.279
38849,238849,11027.211
38850,238850,2972.9512
38851,238851,5016.6987
38852,238852,2649.9568
38853,238853,18399.346
38854,238854,14427.502
38855,238855,3124.7708
38856,238856,1374.8292
38857,238857,3686.8765
38858,238858,646.69604
38859,238859,5578.4307
38860,238860,274.66916
38861,238861,3314.7134
38862,238862,1391.7922
38863,238863,1496.6244
38864,238864,15145.112
38865,238865,5995.968
38866,238866,9528.503
38867,238867,2006.7043
38868,238868,3503.7415
38869,238869,36720.18
38870,238870,4410.9053
38871,238871,1348.7528
38872,238872,2064.056
38873,238873,3173.5002
38874,238874,253.62788
38875,238875,924.3524
38876,238876,2671.253
38877,238877,2324.0242
38878,238878,1458.7296
38879,238879,1383.235
38880,238880,1323.0864
38881,238881,1931.546
38882,238882,1324.6257
38883,238883,13065.221
38884,238884,15889.988
38885,238885,640.31213
38886,238886,23958.41
38887,238887,20588.043
38888,238888,7994.679
38889,238889,664.80176
38890,238890,6473.6636
38891,238891,665.61487
38892,238892,1497.7585
38893,238893,4103.7056
38894,238894,9291.683
38895,238895,4243.639
38896,238896,2958.2524
38897,238897,2604.1973
38898,238898,24250.645
38899,238899,449.87064
38900,238900,2616.9785
38901,238901,1508.1991
38902,238902,2221.9033
38903,238903,3691.1
38904,238904,187.39572
38905,238905,107.68392
38906,238906,777.1288
38907,238907,6105.928
38908,238908,2581.515
38909,238909,1177.939
38910,238910,10509.497
38911,238911,1557.5061
38912,238912,1902.1503
38913,238913,21628.637
38914,238914,11923.261
38915,238915,3836.4346
38916,238916,4415.346
38917,238917,5460.328
38918,238918,9195.71
38919,238919,5574.803
38920,238920,3459.1943
38921,238921,8124.3535
38922,238922,1069.6788
38923,238923,10776.52
38924,238924,13705.118
38925,238925,1780.0096
38926,238926,9606.271
38927,238927,1609.0085
38928,238928,97.11832
38929,238929,3173.807
38930,238930,2556.3684
38931,238931,1466.6266
38932,238932,27278.002
38933,238933,720.596
38934,238934,5298.4497
38935,238935,10626.267
38936,238936,11160.38
38937,238937,1321.1475
38938,238938,7768.221
38939,238939,12368.362
38940,238940,12211.031
38941,238941,1444.766
38942,238942,26419.867
38943,238943,15504.374
38944,238944,15636.004
38945,238945,11374.043
38946,238946,1236.4563
38947,238947,6824.0366
38948,238948,3406.8643
38949,238949,1272.4708
38950,238950,2958.5208
38951,238951,3709.6375
38952,238952,13009.897
38953,238953,12174.141
38954,238954,1649.4735
38955,238955,1885.6349
38956,238956,12157.811
38957,238957,4572.4463
38958,238958,727.11005
38959,238959,7654.7524
38960,238960,18454.477
38961,238961,1569.539
38962,238962,279.053
38963,238963,312.13394
38964,238964,8010.212
38965,238965,19086.584
38966,238966,1498.5352
38967,238967,4130.1235
38968,238968,14516.352
38969,238969,3317.9734
38970,238970,1962.0056
38971,238971,32265.125
38972,238972,1044.8423
38973,238973,5091.8765
38974,238974,1373.3992
38975,238975,21171.95
38976,238976,1931.6261
38977,238977,65.8895
38978,238978,169.24217
38979,238979,1621.2965
38980,238980,2306.528
38981,238981,2046.0469
38982,238982,504.90344
38983,238983,11052.836
38984,238984,5109.5117
38985,238985,11242.991
38986,238986,9033.293
38987,238987,3111.9258
38988,238988,6774.9604
38989,238989,520.09
38990,238990,2446.8923
38991,238991,490.041
38992,238992,608.47833
38993,238993,1541.6458
38994,238994,737.41516
38995,238995,1263.6329
38996,238996,28841.385
38997,238997,3701.9844
38998,238998,1737.9832
38999,238999,899.0418
39000,239000,2639.4006
39001,239001,1359.9824
39002,239002,27841.084
39003,239003,12313.065
39004,239004,1731.8962
39005,239005,4829.37
39006,239006,4839.2905
39007,239007,8614.343
39008,239008,7866.8394
39009,239009,334.71115
39010,239010,867.22614
39011,239011,5785.2676
39012,239012,7251.4673
39013,239013,13361.54
39014,239014,13276.54
39015,239015,1285.6836
39016,239016,3929.133
39017,239017,6757.112
39018,239018,4499.751
39019,239019,2079.6694
39020,239020,5318.0903
39021,239021,14602.783
39022,239022,2431.495
39023,239023,1155.5547
39024,239024,4681.4106
39025,239025,9118.867
39026,239026,730.4376
39027,239027,5846.7173
39028,239028,8939.409
39029,239029,1265.8495
39030,239030,5332.99
39031,239031,3875.5718
39032,239032,15656.374
39033,239033,1215.5187
39034,239034,830.0801
39035,239035,5437.1714
39036,239036,4250.689
39037,239037,6043.6665
39038,239038,7286.982
39039,239039,2244.9907
39040,239040,6509.8774
39041,239041,2854.1433
39042,239042,1420.6237
39043,239043,3456.0212
39044,239044,1850.8099
39045,239045,2411.3179
39046,239046,4746.972
39047,239047,6368.146
39048,239048,1701.7494
39049,239049,1698.5901
39050,239050,4520.5527
39051,239051,3622.643
39052,239052,1500.1736
39053,239053,2804.443
39054,239054,2988.1829
39055,239055,5449.672
39056,239056,1030.6757
39057,239057,925.15375
39058,239058,7781.2227
39059,239059,29480.127
39060,239060,9103.617
39061,239061,3380.4558
39062,239062,1496.7788
39063,239063,4598.1694
39064,239064,302.98264
39065,239065,3912.8684
39066,239066,9839.799
39067,239067,975.84894
39068,239068,2246.9001
39069,239069,3217.6653
39070,239070,6853.873
39071,239071,13158.646
39072,239072,15389.44
39073,239073,935.7226
39074,239074,842.48267
39075,239075,941.943
39076,239076,11877.604
39077,239077,890.38354
39078,239078,1881.2876
39079,239079,3822.1077
39080,239080,12601.694
39081,239081,2466.894
39082,239082,10320.849
39083,239083,11759.594
39084,239084,1515.6097
39085,239085,2253.351
39086,239086,2037.4698
39087,239087,832.1001
39088,239088,9251.77
39089,239089,19413.346
39090,239090,589.3631
39091,239091,8948.86
39092,239092,3216.559
39093,239093,1191.5391
39094,239094,3930.1711
39095,239095,1966.4315
39096,239096,939.10706
39097,239097,2124.5117
39098,239098,4058.8982
39099,239099,4445.9355
39100,239100,1979.2959
39101,239101,3013.496
39102,239102,28442.49
39103,239103,1140.3916
39104,239104,1443.3356
39105,239105,12596.279
39106,239106,12284.808
39107,239107,895.0345
39108,239108,3028.4333
